video_id,uploader,views,rating
YO1hvfUMcTE,doroki,13203.0,0.0
YOLmj0wKzwo,sambuca,16258.0,2.93
YPuo0Y0MnG0,pipus123,15499.0,2.29
YQ5JAGI_Bh8,mixmastermandi,218491.0,2.35
YR-fCezYxes,rmw1342,75064.0,2.45
YRgVrqLMN_g,smoof7,10082.0,2.38
YUgGGE-V-IA,AmaLOL,34292.0,1.68
YXDAHEBgEe8,euvucan,17691.0,1.45
YXdNOqYXPF0,smoothmedia,37443.0,2.16
YXuevI9ro9M,sokol,11519.0,2.58
YZ2AoYa1mJo,jakeboldt,154504.0,1.45
YZEwn88hTxI,superfuntime92,11803.0,2.16
YZu1G_nipkM,tjnalfvids,11151.0,2.02
Ybw-ug5ih_o,Ericcaneers,10254.0,2.48
YcSRQhNzF1s,AngryAussie,17300.0,2.03
Ye-z0WBJPHw,mojo4mojo,10133.0,2.42
YhV9by5ti5A,samtheman1999,262675.0,2.18
Yibi1P8hzJE,StolzerSkinhead,66588.0,2.53
YjGNznLt2mc,willknight,17916.0,2.5
YjeAkUKPp-w,McDonaldsSnackWrap,367386.0,2.6
YkQmy0D3fzs,turkishDragon,31725.0,2.8
YkpK-ZXEnF8,Ok1006r,14328.0,2.81
YmKj1yPE1Ho,Animenlinea,20603.0,2.79
Yo8YSPWVdXk,crazypyros,39776.0,1.93
Ypez6fUOKDA,xFactxOrxFictionx,67481.0,2.08
YrNGyRk1_fM,drummingballs,121256.0,1.6
YsA7z_1V9aM,Gomuruffy,24933.0,2.55
YsYAm-MMxMA,Rogasoukidan,79588.0,2.68
YsdY7jnJWMo,Shinoshi,50787.0,2.24
YvBs3-y14Jo,sabiebob,61767.0,2.35
YwcoQs9a2BE,daijobusan,48607.0,2.39
Ywxz8ghWnqY,BiggyGee,18757.0,2.44
Ywy5pZCqHZc,kinburger,11540.0,0.0
Z2Qlc-0gO-U,monosodiumglutimate,16302.0,2.58
Z5QEgHK46Tc,duhdork,51250.0,2.19
Z8MCe0cQtwg,to4ad,14178.0,2.92
Z9fGCV9a0jE,JordanxaxBelvin3,12201.0,2.48
Z9g4jDZZhYw,tide0890,14141.0,2.0
ZA3xdoD5sng,tgmaniac,17902.0,2.58
ZAunaBiADh0,CDNsenate19,10489.0,1.52
ZBmoKHlvvlM,greencarpet11,12265.0,0.0
ZBxJu_JvlXE,lilsethwess12,57747.0,2.91
ZCNFMtCT4x0,soytarilee,16319.0,2.33
ZDoBjRUnWS0,lainguu,13189.0,0.0
ZI3R90ZRCsw,desigurl91,38557.0,1.0
ZImRm3C7BrY,phataznboy7070,14355.0,1.62
ZIp1uNNsxVA,magicjacobo,17211.0,2.0
ZKUuLrNaK8c,seanayboy2k1,25873.0,2.58
ZNi_iAC7uW0,bryanboyfabuleux,10557.0,2.59
ZPsQrL33abw,pvckinkytvaussie,24277.0,2.94
ZQYw9y3toL0,Samdiggity3,43230.0,1.92
ZR4w9mfEogM,aDamnCProductions,12396.0,2.29
ZSg3QNGw7BA,ZEXT933,14873.0,1.83
ZTUOc-SBGkg,Blade376,16309.0,2.92
ZU3kRv-oa2A,ShirinePelyn,16554.0,2.57
ZVNAncKp0Eg,hayaled,29563.0,2.84
ZVle5YaAJ8Y,hellifikare,67667.0,2.21
ZW23tI_g1wg,pipelineprofits,75458.0,1.76
ZWOPgNU7Fcw,MrNewNuma,17824.0,2.98
ZWWy1-bFYBg,crack00r,15667.0,1.33
ZXIydCjJMT4,jamesclar,12107.0,0.0
ZXt9oYG6ojc,jponzemp,19773.0,1.58
ZZQOLc1Ry8k,PkerRunescape,15813.0,2.93
ZZrhTQ-G4gg,mx49dad,22127.0,2.33
ZaDH00_6PGM,Metallitarium,10958.0,2.67
ZbMrlNsq45M,podie,11048.0,1.53
Zb_pTQxxcgM,fujisaki11,27522.0,2.5
Zc7A5SzHORo,smokesiren,21221.0,0.0
ZcX1RXWU9x8,mikey20100,13609.0,2.12
ZcuiMTpIIw4,anwad1,153590.0,1.58
ZgP2cbsobG0,bigshrimpn,43720.0,1.93
ZgZY2iWdo_0,3101010,106931.0,1.93
Zgk0dbb46Go,eomzek,54339.0,2.13
ZjVZz_i_10A,Wheatandoats,16343.0,2.74
ZjzPCzQcs9k,JSDistin,75379.0,1.5
Zk25V9V-2kU,Annihilator95,13127.0,2.8
Zk9wOBlakJA,chestes,14846.0,2.39
ZllfQZCc2_M,lonelygirl15,394553.0,2.43
Zlu2POJkfPA,gek,17522.0,2.56
Znvbe9clra8,Slinky2049,29907.0,1.98
ZqadcA07N6k,arilittleheyne,131983.0,2.79
ZqhpDrmjCnQ,davestuffs,11120.0,2.78
Zqr1r9jIU0s,chadwardenn,28922.0,2.69
ZrK7If_Lzio,Freakyways,18576.0,2.79
ZuWJQPRyCqU,raspopitul,63138.0,2.5
Zus_LFZABBQ,Bakery6912,29741.0,0.0
ZxSV70A0Tr0,astrochump,16957.0,1.64
ZyUBwFVzkiU,kisstehstarsx,31702.0,2.17
ZyeQEcUadYQ,CilginHoroz,10564.0,2.0
ZzgJ6lLxmWA,kabilejk,27603.0,0.0
Zzoc37e3UNc,snarkout,37045.0,2.82
_-Bf7-oU8IE,RosieProbert,152002.0,2.87
_-emhzQ62rg,cpj238,26118.0,2.5
_00t_Uha5PE,d4xz,16516.0,1.86
_0Eu3HQFJmk,cucukatiti,49422.0,2.76
_2i4zPKdojs,VenetianPrincess,993455.0,2.35
_3FrOWdvsNw,PricelessExperience,585455.0,2.19
_3NhXW87pWQ,AllHipHopcom,46092.0,2.34
_4V9l4ChELo,ICABS,12164.0,2.74
_4n0U82Z_fM,trivium9104,11208.0,2.4
_5DSEPrqirE,sk84ever515,21808.0,1.97
_7FnZgUE3sM,TOMERICO1,28667.0,2.72
_97rD9G7Xno,FushigiNiMystery,14690.0,2.82
_9GQLQ_teyU,heyohhey,14569.0,1.6
_B9Act2Kt30,ternevolve,11519.0,2.06
_Bh8IePVBGk,x5452me,25552.0,1.71
_CAcfZjs1U4,bartfargo,41623.0,2.93
_DMsrevE1bc,daddytapatio,39448.0,2.71
_F_PPak6rK8,k1k1to,21788.0,2.34
_GiW2edOGQQ,JohnnySka,58286.0,2.71
_GpYaaGxlPQ,boniltinho,33865.0,2.3
_HQyD7CSCj8,InsideNine,18241.0,2.58
_HbLPmxnkek,deathangelnny,10036.0,2.86
_HqaOwmCLZI,skillzcity,16001.0,2.4
_HrgbB__z8A,fgo,22415.0,2.8
_JTR00VNRPo,juma1212,126203.0,2.18
_JofTQFyPlc,csanchez50,10865.0,2.85
_K3nDgEeyY8,tretajatiuca,47565.0,1.77
_KxEJfNdB8A,howardtuttleman,35955.0,1.63
_LDrYPEgVyA,phoenix7648,20378.0,2.4
_LLK0wz8m3A,bumsfrikadelle,16073.0,2.64
_MdRiFr0gU0,JohnnySka,55006.0,2.91
_N1-894hlYk,Psyburn,10611.0,2.96
_N3h-at_I4Y,somayareece,22372.0,2.25
_NNpHTakJUw,vid465,1197609.0,2.36
_NT5XrV8wtU,eomzek,13076.0,2.78
_NcVLJ0ZqPc,oxjohnxo,11332.0,1.61
_NkgnIikZb0,Maxim13,12483.0,2.71
_QAtpvrPxd8,jwork86,26233.0,1.36
_Qt-hVE_R9o,Ritalounet,76833.0,2.03
_R-I4UVAg58,Dthwish09,11429.0,1.0
_RH6FwW76uQ,kggorzki,51487.0,2.64
_RKPRHsgYpA,yoliman,25826.0,2.79
_TBtnMUmRY0,USCFootball93,58277.0,2.34
_U5nsqRpw8s,ogromor,19825.0,0.0
_UdADYfFw5k,poften,35453.0,1.79
_V9MH_na4To,yukiosaitoh,23387.0,2.1
_VfTllY-_bQ,mikey2653,14752.0,2.15
_W0nO-wj9xM,siuoo,10109.0,2.53
_Wi3IBsRAo8,Battlefield2Lvr,11674.0,2.12
_YZnsmYmZ0g,MichelJonasz,32437.0,0.0
_ZiQ0QqlgPM,impak,16395.0,2.27
___dXeOMr6c,Wildarms7000,29652.0,2.88
__fihAorMsg,JeremyTakody,17234.0,2.56
_aL464U-Mnk,crazyxxxskatzer,17040.0,1.75
_chfKFn3pRE,refikh,57082.0,2.51
_d_pPAyqjto,Badgirl88,11794.0,1.44
_eKb5c9kvyc,KayboSasuke,164678.0,1.83
_gHwAikfPM8,kseries,10578.0,2.44
_gcNoUnF9Lw,j6chan,19348.0,2.87
_hIDm75Q0yo,tapkid232,347248.0,1.35
_hNdqTDDk-k,TacScoot,10706.0,1.39
_hyrMdryUz8,Ekobe24,13497.0,2.8
_kulzHdbvJY,afmrecords,26331.0,0.0
_l6Q-0RZcrs,reallifefairytale,13737.0,2.37
_lW-WduSEbI,Mikes49,138290.0,1.94
_nfGB_6SsEg,guillexxxramos,25363.0,2.78
_oeDn60LhCE,PeteGallo,11493.0,2.95
_ofAk-MbaHI,bettermoviemaking,20406.0,2.95
_oz0caMfSJ4,sosodef100,11727.0,1.77
_pHMxIgEaLo,medialicious,19717.0,2.8
_pYMY6UFLPI,hornbyrailway2,10189.0,1.8
_uNfj0CD5mY,Next2345,22664.0,2.81
_vZF5ZTu2Go,ReuWil,74957.0,0.0
_wDzMvmjXwE,spybond007,12101.0,2.94
_wFKl_INPiw,bersabel,10988.0,1.38
_wGYCh7HFZ0,fatndaft,22653.0,2.2
_wsM51QGLIM,Paddystani2,10304.0,2.77
_xB86PiQBw8,ShikamaruRocks,305864.0,2.71
_xhQs2TmNcs,ajruck,55973.0,2.56
_y42M7ITInA,odysx,28082.0,2.14
_zI3LkkO0a8,halseya,11904.0,0.0
a-kNtfIUO4I,skr3dii,105570.0,2.31
a0aBM3jsqnQ,exotictrade,23207.0,2.27
a18yEoQvYBM,IANALEX1,84479.0,2.55
a2EVAK5BvXM,napoleanwoo,45391.0,1.94
a2ebPYaTBVQ,DuDs000,10240.0,2.92
a5i3GTrvbMA,ronaldylemos,36472.0,2.0
a5vhvlt5UKo,beboppno1,71790.0,1.24
a7CzHdkTUsA,adrianmarti,24712.0,2.12
a7YD-kiBkbs,MakeMyMovie13,14842.0,1.72
a7b4M6SEjGw,xKittysxGravex,12746.0,2.6
a8Bz_lnzMBQ,filfol,15504.0,2.42
a8fxqdgS6_w,tubeup2007,10817.0,2.56
a9h0qXXZe7I,elbey07,10637.0,0.0
a9oinsSiQ5I,lilshyguy604,22716.0,2.38
aAFgI99G8PQ,coke2006,29968.0,2.83
aCiYZDgZcXQ,ShYTitZbAng,18558.0,2.79
aE8OivurnBY,nestore1,18999.0,2.72
aEiBZBiWku4,lesbien,39569.0,1.57
aEoVo7zcgnE,susanu18,53367.0,1.78
aExlxx40jeI,dclvr2292,25856.0,2.22
aFB3WLs6Ll8,mustang69nm,10256.0,1.56
aFeon85cNgE,Silo87,58926.0,1.73
aH7abRrR2f4,slaptine,19388.0,1.99
aI0p5Y6sON0,DougsVids,13060.0,1.71
aKl1Mz6BHVk,NiceOneSir,274581.0,2.77
aL6pTsXn64c,mpgagler,68770.0,2.0
aLCTngz59yU,Zoso123456789,31858.0,2.63
aLTfOe2SG9Y,wowdupe,860957.0,1.88
aMSB_ptQrGw,hoobastankback2u,14173.0,2.72
aMfinZo6k1U,diamond51288,19980.0,1.62
aNYkXg6ilAk,eliteswat,10748.0,1.1
aNgKdQUptTI,cheese135,12106.0,2.9
aOgzVxHr2II,benkscheihing,10092.0,2.09
aQ4vNe12B0s,ExtremeCool,13187.0,0.0
aRboi3-75b0,timxwhite,11065.0,0.0
aSCMsRA6VaY,midhightsun,15145.0,0.0
aSz4hYDc0qM,a1wildart,21666.0,1.7
aTdTdTELZj4,md2006,25086.0,2.8
aUC7XDqYsJ4,Uematsufan,62608.0,2.37
aUYZq6tgnsE,LaserRave,48135.0,2.56
aVXGcz_Zwz4,johnlacostetriturus,194043.0,2.28
aWJuXRUO3Cw,ipodjoho,11908.0,2.0
aWcYc6Kj9Zo,frekle18,10119.0,2.79
aWlRvq-630k,anandag,118053.0,2.93
aX10JFyFpvY,rapmaroc,28195.0,2.55
aXXmQGa7MOQ,starcom,21875.0,2.81
a_SUuZLHYoM,SpaetesHolz,1340773.0,2.08
ac19oLgWpGg,Poek64,17964.0,2.33
acevDHMWffQ,Pennster111,49257.0,2.96
aco25RZqSgg,neoclassicalvirtuoso,18855.0,1.62
acvNdPdHGlg,metrikerm,19409.0,1.91
adeJcA-xkQ0,alaputacalle,40097.0,2.1
ae07sNuFHsc,tyochin,25770.0,2.75
aeMpOnY3SmE,JCool621,13344.0,2.67
aeX84QLmez4,Kofixe,12401.0,2.23
afbqh2fbTsg,MzLeftEye,11412.0,2.11
aflDckOxNUY,FEDEHOUSE,12685.0,2.62
ai0IAacTRgU,andrea25,32844.0,1.74
aiLruU270ek,JayDM87,12805.0,2.86
aiLs6cy6680,Trex1962,27565.0,2.41
aiViMMeVx4k,thisisnoone5,39149.0,2.97
alE_0CW_Ok0,wildchats,31517.0,2.52
alhzu4yL_6k,draghonz,13452.0,2.96
am3cuDRsO1M,leedist,14969.0,1.78
ame04ZpbaGs,LaurieJames,15751.0,1.88
amyrCDeJXiE,kent1135,106286.0,2.96
anL-kA45nsk,MatinJostar,14341.0,0.0
antljXg4-Xk,faithhillcma,39091.0,2.29
ao8Lr2U7mX8,hortex,39825.0,2.1
aoy8cSRgv2w,Blacktuxedo,11474.0,2.7
ar0oZ5D3BFg,theoriginalcrys,13698.0,0.0
asYdHy1gTMY,shutterfly125,18698.0,2.09
ascCCGktV_o,LittleKurlboh,54304.0,1.85
at77SvxUYcI,pleza1,10616.0,2.41
atLJ2BxGIkE,totodyal,365359.0,2.42
awScSK9v8sM,ab204026,30465.0,2.69
azf_hfLNxAo,DemonicKitty,36041.0,1.71
b-LRwUHnv40,nosc,58640.0,1.53
b2JquI6tJN8,HensiekWoWVideos,13013.0,2.2
b3EfnH-0GHw,TAX2000,15677.0,1.0
b40xl7JA3qc,popesc,17102.0,2.0
b4SS_A98sHk,n0tetoselfx0x,19972.0,2.57
b4ngS1FStdA,bootylover77,49702.0,1.23
b55pvLgpuIE,TheWebfairy,14445.0,2.8
b5zvBsG0n8c,ThisDayForward,33593.0,1.07
b683wJ4FWeg,eralcalde,12387.0,0.0
b7G00UyK-RE,salvothasock,15944.0,1.33
b9kNC0OGYR0,Friscom99,10622.0,2.38
bA3zNQKhmyU,quimbone,11469.0,2.27
bARr72NMMPY,WeHoGirls,485571.0,1.83
bBcIBmLbp1E,supakneipe,12208.0,2.28
bCpvovxv2y0,sukitori,13848.0,1.89
bFJ9YFvCwks,dayinnews,19256.0,2.69
bHhcEp6-a6E,JohnnieTV,63807.0,1.96
bHv_JvFGBlk,nikdanbro,47942.0,1.69
bJBa8fo4uag,T0n3D34f,14874.0,2.65
bK5CSaTw70o,cushlinkes,10907.0,2.73
bLT03GcTlXw,ggransden,13636.0,2.79
bMZYW-wLPnA,ssjodin11,14124.0,2.0
bNHK7N5AbiQ,narutofoxsurpen,42897.0,1.45
bNaB0UizjK0,ruggerless,20655.0,2.11
bRaOHwUGXJg,carconfessions,10815.0,2.57
bTCXy0jdnKY,CreeTar,10326.0,2.67
bUKNnYrPx7w,TheRubberRoom,19269.0,2.36
bUKlSS9TPWg,hcambrelen,14312.0,2.45
bXEFnDRnf-A,jtonyj,13642.0,2.88
bXzLcX1OJkY,nashster2004,29223.0,2.3
bYRPaop-Vxo,kosmikB,16011.0,1.76
bZIPbgdsJ-0,psycupratdi,23095.0,2.78
bZLT0IeIcTc,bbbaddicted,34752.0,2.88
bZbHHN4SEtI,WTFOMGwolfgang,19373.0,2.19
ba6zVJK2OPY,ozzybinoswald,28158.0,2.98
bbAFS97Itns,staaleb,12618.0,1.74
bcpgz1LetHg,jasongy,14719.0,2.33
bdZ-17oBiVo,rubiorpm,14415.0,2.83
beG2Ob1pv9U,abraham10,12331.0,2.4
bf5ZEMgL370,XTrM29200,16259.0,1.61
bhm8ylJu79g,eaturguncop,18504.0,2.61
bi0MkR7eoZQ,awelshboy,15945.0,2.19
bi1O-iiT7QM,VYQZ,13728.0,2.48
bkH2g6VqFkk,tanbrolo,11014.0,2.25
bkLXmxUKNyQ,ryanwilcox1992,18027.0,1.87
bkPRfCPNdns,heald111111111111111,24933.0,2.88
bkf7DpnnNck,mikehager66,21289.0,2.65
bnHS9icoUFw,ankskag,88145.0,2.54
bpRQwowYjxs,asiandumbass,61729.0,1.75
brqvnx0hdjQ,peterarian,30743.0,0.0
bsper9D0axY,dirtrider6,13737.0,1.9
btGMjDKcmV8,techvids052006,15474.0,0.0
bwQl_q6KZZY,peocon,18595.0,1.82
byjwNemKA80,lampardinho,15307.0,2.64
bzwAjQfqipk,blinkbcrbass,11569.0,2.66
c0iGDV5LtsU,riddim2k6,42256.0,1.39
c0pzQ-MltZk,markdgraham,15866.0,2.58
c4hB6wOw_5I,VargasGirlForever,314161.0,2.19
c6RM50vnZr4,cheerysakura88,30134.0,0.0
c7X6ebA_gW0,Sammet,83199.0,2.04
c8KBiym4Yd8,FutchDuck,89795.0,2.99
cBBblVREcMM,samtopp,18598.0,2.69
cBOyaZ4E8MI,Gashji,14434.0,2.36
cGa5-8LxYUc,evilhumor,13861.0,2.44
cICyWfPgTeY,jairmorfeo,53724.0,2.7
cIVZQZtd2ro,GUSGRI,16154.0,2.0
cKXjjsO8N5U,mock5120,74819.0,2.49
cLPcGu66D9I,sgduangmanee,32417.0,2.51
cLa0gNa2NOY,RaiderDK,145242.0,2.95
cLlbcw0Hn-U,ubezok,12563.0,2.5
cM8XUK_qego,immamess,10353.0,2.46
cMO-_-KNYxk,alwyndebruijn,12300.0,2.95
cN1yBHqkHp0,erikacane,82257.0,2.13
cOFrpAnStbE,jordanchasekeller,46172.0,2.34
cOzLZplydFc,Sgbox1988,141337.0,2.97
cQkOR8zCNOs,masterdebater123,68239.0,1.96
cQtQg--PB0k,hack247,63234.0,2.99
cRuMWpPX84Y,asianbumz,67168.0,2.54
cSrtwNdW0hY,adamino85,14526.0,0.0
cTzy3kQrJw4,jedifixer,14331.0,2.71
cUN3hxMsPzE,kazual,85974.0,2.97
cUUeKMMg3vg,runescapevid,35509.0,2.48
cUqSLAqG3Ko,eloooo,15942.0,2.09
cVJ93y4lhZM,jacobuku,30676.0,1.82
cVpKNIEslnY,jackbauerpowerhour,17412.0,2.97
cYMS6uedlKY,donkef,33792.0,2.0
cYyPjWcG1Js,yamataoroci2,26033.0,0.0
cZ1Rg6Wf2Og,klinlink,15645.0,2.6
